profile_id,mechanism,first_best_welfare,welfare,regret,budget_imbalance
6117,equal_split_first_best,90.0,90.0,0.0,0.0
6117,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6117,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6117,lp_demand_vickrey,90.0,90.0,0.0,0.0
6117,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6118,equal_split_first_best,90.0,90.0,0.0,0.0
6118,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6118,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6118,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6118,lp_integrated_supply_demand,90.0,90.0,0.0,2.220446072837885e-16
6119,equal_split_first_best,90.0,90.0,0.0,0.0
6119,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6119,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6119,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6119,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6120,equal_split_first_best,60.0,60.0,0.0,0.0
6120,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6120,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6120,lp_demand_vickrey,60.0,60.0,0.0,0.0
6120,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6121,equal_split_first_best,60.0,60.0,0.0,0.0
6121,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6121,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6121,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
6121,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6122,equal_split_first_best,60.0,60.0,0.0,0.0
6122,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6122,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6122,lp_demand_vickrey,60.0,60.0,0.0,0.0
6122,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6123,equal_split_first_best,75.0,75.0,0.0,0.0
6123,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6123,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6123,lp_demand_vickrey,75.0,75.0,0.0,0.0
6123,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6124,equal_split_first_best,75.0,75.0,0.0,0.0
6124,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6124,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6124,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
6124,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6125,equal_split_first_best,75.0,75.0,0.0,0.0
6125,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6125,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6125,lp_demand_vickrey,75.0,75.0,0.0,0.0
6125,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6126,equal_split_first_best,90.0,90.0,0.0,0.0
6126,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6126,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6126,lp_demand_vickrey,90.0,90.0,0.0,0.0
6126,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6127,equal_split_first_best,90.0,90.0,0.0,0.0
6127,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6127,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6127,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6127,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6128,equal_split_first_best,90.0,90.0,0.0,0.0
6128,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6128,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6128,lp_demand_vickrey,90.0,90.0,0.0,0.0
6128,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6129,equal_split_first_best,75.0,75.0,0.0,0.0
6129,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6129,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6129,lp_demand_vickrey,75.0,75.0,0.0,0.0
6129,lp_integrated_supply_demand,75.0,75.00000000000001,-1.4210854715202004e-14,0.0
6130,equal_split_first_best,75.0,75.0,0.0,0.0
6130,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6130,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6130,lp_demand_vickrey,75.0,75.0,0.0,0.0
6130,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6131,equal_split_first_best,75.0,75.0,0.0,0.0
6131,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6131,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6131,lp_demand_vickrey,75.0,75.0,0.0,0.0
6131,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6132,equal_split_first_best,90.0,90.0,0.0,0.0
6132,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6132,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6132,lp_demand_vickrey,90.0,90.0,0.0,0.0
6132,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6133,equal_split_first_best,90.0,90.0,0.0,0.0
6133,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6133,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6133,lp_demand_vickrey,90.0,90.0,0.0,0.0
6133,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6134,equal_split_first_best,90.0,90.0,0.0,0.0
6134,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6134,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6134,lp_demand_vickrey,90.0,90.0,0.0,0.0
6134,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6135,equal_split_first_best,105.0,105.0,0.0,0.0
6135,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6135,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6135,lp_demand_vickrey,105.0,105.0,0.0,0.0
6135,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6136,equal_split_first_best,105.0,105.0,0.0,0.0
6136,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6136,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6136,lp_demand_vickrey,105.0,105.0,0.0,0.0
6136,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6137,equal_split_first_best,105.0,105.0,0.0,0.0
6137,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6137,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6137,lp_demand_vickrey,105.0,105.0,0.0,0.0
6137,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6138,equal_split_first_best,75.0,75.0,0.0,0.0
6138,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6138,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6138,lp_demand_vickrey,75.0,75.0,0.0,0.0
6138,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6139,equal_split_first_best,75.0,75.0,0.0,0.0
6139,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6139,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6139,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,4.440892098500626e-16
6139,lp_integrated_supply_demand,75.0,75.0,0.0,-4.440892098500626e-16
6140,equal_split_first_best,75.0,75.0,0.0,0.0
6140,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6140,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6140,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,4.440892098500626e-16
6140,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6141,equal_split_first_best,90.0,90.0,0.0,0.0
6141,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6141,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6141,lp_demand_vickrey,90.0,90.0,0.0,0.0
6141,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6142,equal_split_first_best,90.0,90.0,0.0,0.0
6142,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6142,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6142,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6142,lp_integrated_supply_demand,90.0,90.0,0.0,2.220446072837885e-16
6143,equal_split_first_best,90.0,90.0,0.0,0.0
6143,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6143,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6143,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6143,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6144,equal_split_first_best,105.0,105.0,0.0,0.0
6144,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6144,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6144,lp_demand_vickrey,105.0,105.0,0.0,0.0
6144,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6145,equal_split_first_best,105.0,105.0,0.0,0.0
6145,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6145,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6145,lp_demand_vickrey,105.0,104.9999985,1.499999996212864e-06,-1.7763568394002505e-15
6145,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6146,equal_split_first_best,105.0,105.0,0.0,0.0
6146,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6146,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6146,lp_demand_vickrey,105.0,104.9999985,1.499999996212864e-06,-1.7763568394002505e-15
6146,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6147,equal_split_first_best,75.0,75.0,0.0,0.0
6147,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6147,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6147,lp_demand_vickrey,75.0,75.0,0.0,0.0
6147,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6148,equal_split_first_best,75.0,75.0,0.0,0.0
6148,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6148,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6148,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,4.440892098500626e-16
6148,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6149,equal_split_first_best,75.0,75.0,0.0,0.0
6149,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6149,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6149,lp_demand_vickrey,75.0,75.0,0.0,0.0
6149,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6150,equal_split_first_best,90.0,90.0,0.0,0.0
6150,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6150,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6150,lp_demand_vickrey,90.0,90.0,0.0,0.0
6150,lp_integrated_supply_demand,90.0,90.0,0.0,-8.881784197001252e-16
6151,equal_split_first_best,90.0,90.0,0.0,0.0
6151,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6151,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6151,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6151,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6152,equal_split_first_best,90.0,90.0,0.0,0.0
6152,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6152,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6152,lp_demand_vickrey,90.0,90.0,0.0,0.0
6152,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6153,equal_split_first_best,105.0,105.0,0.0,0.0
6153,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6153,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6153,lp_demand_vickrey,105.0,105.0,0.0,0.0
6153,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6154,equal_split_first_best,105.0,105.0,0.0,0.0
6154,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6154,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6154,lp_demand_vickrey,105.0,104.9999985,1.499999996212864e-06,-1.7763568394002505e-15
6154,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6155,equal_split_first_best,105.0,105.0,0.0,0.0
6155,equal_split_vickrey_majority,105.0,105.0,0.0,0.0
6155,equal_split_vickrey_faltings_fair,105.0,105.0,0.0,0.0
6155,lp_demand_vickrey,105.0,105.0,0.0,0.0
6155,lp_integrated_supply_demand,105.0,105.0,0.0,0.0
6156,equal_split_first_best,45.0,45.0,0.0,0.0
6156,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6156,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6156,lp_demand_vickrey,45.0,45.0,0.0,0.0
6156,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6157,equal_split_first_best,45.0,45.0,0.0,0.0
6157,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
6157,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6157,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
6157,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6158,equal_split_first_best,45.0,45.0,0.0,0.0
6158,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
6158,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6158,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
6158,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6159,equal_split_first_best,60.0,60.0,0.0,0.0
6159,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6159,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6159,lp_demand_vickrey,60.0,60.0,0.0,0.0
6159,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6160,equal_split_first_best,60.0,60.0,0.0,0.0
6160,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6160,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6160,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
6160,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6161,equal_split_first_best,60.0,60.0,0.0,0.0
6161,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6161,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6161,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
6161,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6162,equal_split_first_best,75.0,75.0,0.0,0.0
6162,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6162,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6162,lp_demand_vickrey,75.0,75.0,0.0,0.0
6162,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6163,equal_split_first_best,75.0,75.0,0.0,0.0
6163,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6163,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6163,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
6163,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6164,equal_split_first_best,75.0,75.0,0.0,0.0
6164,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6164,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6164,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
6164,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6165,equal_split_first_best,45.0,45.0,0.0,0.0
6165,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
6165,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6165,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
6165,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6166,equal_split_first_best,30.0,30.0,0.0,0.0
6166,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
6166,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
6166,lp_demand_vickrey,30.0,29.99999899999997,1.0000000294496658e-06,-4.440892098500626e-16
6166,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
6167,equal_split_first_best,30.0,30.0,0.0,0.0
6167,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
6167,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
6167,lp_demand_vickrey,30.0,29.99999899999997,1.0000000294496658e-06,-4.440892098500626e-16
6167,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
6168,equal_split_first_best,60.0,60.0,0.0,0.0
6168,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6168,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6168,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
6168,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6169,equal_split_first_best,45.0,45.0,0.0,0.0
6169,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6169,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6169,lp_demand_vickrey,45.0,44.99999887499998,1.1250000184759301e-06,-4.440892098500626e-16
6169,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6170,equal_split_first_best,45.0,45.0,0.0,0.0
6170,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6170,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6170,lp_demand_vickrey,45.0,44.99999887499998,1.1250000184759301e-06,-4.440892098500626e-16
6170,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6171,equal_split_first_best,75.0,75.0,0.0,0.0
6171,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6171,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6171,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,4.440892098500626e-16
6171,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6172,equal_split_first_best,60.0,60.0,0.0,0.0
6172,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6172,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6172,lp_demand_vickrey,60.0,59.999998800000036,1.1999999642853254e-06,4.440892098500626e-16
6172,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6173,equal_split_first_best,60.0,60.0,0.0,0.0
6173,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6173,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6173,lp_demand_vickrey,60.0,59.999998800000036,1.1999999642853254e-06,4.440892098500626e-16
6173,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6174,equal_split_first_best,45.0,45.0,0.0,0.0
6174,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
6174,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6174,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
6174,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6175,equal_split_first_best,30.0,30.0,0.0,0.0
6175,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
6175,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
6175,lp_demand_vickrey,30.0,29.99999899999997,1.0000000294496658e-06,-4.440892098500626e-16
6175,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
6176,equal_split_first_best,30.0,30.0,0.0,0.0
6176,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
6176,equal_split_vickrey_faltings_fair,30.0,22.5,7.5,0.0
6176,lp_demand_vickrey,30.0,30.0,0.0,0.0
6176,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
6177,equal_split_first_best,60.0,60.0,0.0,0.0
6177,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6177,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6177,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
6177,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6178,equal_split_first_best,45.0,45.0,0.0,0.0
6178,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6178,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6178,lp_demand_vickrey,45.0,44.99999887499998,1.1250000184759301e-06,-4.440892098500626e-16
6178,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6179,equal_split_first_best,45.0,45.0,0.0,0.0
6179,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6179,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6179,lp_demand_vickrey,45.0,45.0,0.0,0.0
6179,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6180,equal_split_first_best,75.0,75.0,0.0,0.0
6180,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6180,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6180,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,4.440892098500626e-16
6180,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6181,equal_split_first_best,60.0,60.0,0.0,0.0
6181,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6181,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6181,lp_demand_vickrey,60.0,59.999998800000036,1.1999999642853254e-06,4.440892098500626e-16
6181,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6182,equal_split_first_best,60.0,60.0,0.0,0.0
6182,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6182,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6182,lp_demand_vickrey,60.0,60.0,0.0,0.0
6182,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6183,equal_split_first_best,60.0,60.0,0.0,0.0
6183,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6183,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6183,lp_demand_vickrey,60.0,60.0,0.0,0.0
6183,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6184,equal_split_first_best,60.0,60.0,0.0,0.0
6184,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6184,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6184,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
6184,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6185,equal_split_first_best,60.0,60.0,0.0,0.0
6185,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6185,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6185,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
6185,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6186,equal_split_first_best,75.0,75.0,0.0,0.0
6186,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6186,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6186,lp_demand_vickrey,75.0,75.0,0.0,0.0
6186,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6187,equal_split_first_best,75.0,75.0,0.0,0.0
6187,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6187,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6187,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
6187,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6188,equal_split_first_best,75.0,75.0,0.0,0.0
6188,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6188,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6188,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
6188,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6189,equal_split_first_best,90.0,90.0,0.0,0.0
6189,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6189,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6189,lp_demand_vickrey,90.0,90.0,0.0,0.0
6189,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6190,equal_split_first_best,90.0,90.0,0.0,0.0
6190,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6190,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6190,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6190,lp_integrated_supply_demand,90.0,90.0,0.0,2.220446072837885e-16
6191,equal_split_first_best,90.0,90.0,0.0,0.0
6191,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6191,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6191,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
6191,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
6192,equal_split_first_best,60.0,60.0,0.0,0.0
6192,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6192,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6192,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
6192,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6193,equal_split_first_best,45.0,45.0,0.0,0.0
6193,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6193,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6193,lp_demand_vickrey,45.0,44.99999887499998,1.1250000184759301e-06,-4.440892098500626e-16
6193,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6194,equal_split_first_best,45.0,45.0,0.0,0.0
6194,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
6194,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
6194,lp_demand_vickrey,45.0,44.99999887499998,1.1250000184759301e-06,-4.440892098500626e-16
6194,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
6195,equal_split_first_best,75.0,75.0,0.0,0.0
6195,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
6195,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
6195,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
6195,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
6196,equal_split_first_best,60.0,60.0,0.0,0.0
6196,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6196,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6196,lp_demand_vickrey,60.0,59.999998800000064,1.199999935863616e-06,-4.440892098500626e-16
6196,lp_integrated_supply_demand,60.0,60.000000000000014,-1.4210854715202004e-14,2.042810365310288e-14
6197,equal_split_first_best,60.0,60.0,0.0,0.0
6197,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
6197,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
6197,lp_demand_vickrey,60.0,59.999998800000064,1.199999935863616e-06,-4.440892098500626e-16
6197,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
6198,equal_split_first_best,90.0,90.0,0.0,0.0
6198,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
6198,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
6198,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.7763568394002505e-15
6198,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
