profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,regret,rounding_regret,budget_imbalance
429,equal_split_vickrey_faltings_fair,29.89,29.89,29.89,0.0,0.0,0.0
429,lp_demand_vickrey_raw_coarse_wtp,29.89,29.89,29.89,0.0,0.0,0.0
429,lp_demand_vickrey_raw_fine_wtp,29.89,29.89,29.89,0.0,0.0,-8.881784197001252e-16
429,lp_integrated_supply_demand,29.89,29.89,23.375205922054995,6.514794077945005,0.0,0.0
430,equal_split_first_best,85.06,85.06,85.06,0.0,0.0,-6.938893903907228e-18
430,equal_split_vickrey_majority,85.06,85.06,85.06,0.0,0.0,0.0
430,equal_split_vickrey_faltings_fair,85.06,85.06,85.06,0.0,0.0,0.0
430,lp_demand_vickrey_raw_coarse_wtp,85.06,85.06,85.05999905488895,9.451110543068353e-07,0.0,0.0
430,lp_demand_vickrey_raw_fine_wtp,85.06,85.06,85.06,0.0,0.0,0.0
430,lp_integrated_supply_demand,85.06,85.06,85.05999861858615,1.3814138526413444e-06,0.0,-4.440892098500626e-16
431,equal_split_first_best,42.36,42.36,42.36,0.0,0.0,0.0
431,equal_split_vickrey_majority,42.36,42.36,0.0,42.36,0.0,0.0
431,equal_split_vickrey_faltings_fair,42.36,42.36,42.36,0.0,0.0,8.881784197001252e-16
431,lp_demand_vickrey_raw_coarse_wtp,42.36,42.36,42.36,0.0,0.0,8.881784197001252e-16
431,lp_demand_vickrey_raw_fine_wtp,42.36,42.36,42.36,0.0,0.0,0.0
431,lp_integrated_supply_demand,42.36,42.36,40.89573280875698,1.4642671912430174,0.0,-4.440892098500626e-16
432,equal_split_first_best,136.06,136.06,136.06,0.0,0.0,0.0
432,equal_split_vickrey_majority,136.06,136.06,136.06,0.0,0.0,8.881784197001252e-16
432,equal_split_vickrey_faltings_fair,136.06,136.06,136.06,0.0,0.0,8.881784197001252e-16
432,lp_demand_vickrey_raw_coarse_wtp,136.06,136.06,136.06,0.0,0.0,8.881784197001252e-16
432,lp_demand_vickrey_raw_fine_wtp,136.06,136.06,136.06,0.0,0.0,8.881784197001252e-16
432,lp_integrated_supply_demand,136.06,136.06,136.05999905577033,9.44229668675689e-07,0.0,-2.6645352591003757e-15
433,equal_split_first_best,154.23,154.23,154.23,0.0,0.0,-4.440892098500626e-16
433,equal_split_vickrey_majority,154.23,154.23,154.23,0.0,0.0,0.0
433,equal_split_vickrey_faltings_fair,154.23,154.23,154.23,0.0,0.0,0.0
433,lp_demand_vickrey_raw_coarse_wtp,154.23,154.23,154.2299988315909,1.1684090850394568e-06,0.0,1.7763568394002505e-15
433,lp_demand_vickrey_raw_fine_wtp,154.23,154.23,154.23,0.0,0.0,-8.881784197001252e-16
433,lp_integrated_supply_demand,154.23,154.23,153.45999898685037,0.7700010131496242,0.0,8.881784197001252e-16
434,equal_split_first_best,132.07,132.07,132.07,0.0,0.0,0.0
434,equal_split_vickrey_majority,132.07,132.07,132.07,0.0,0.0,-4.440892098500626e-16
434,equal_split_vickrey_faltings_fair,132.07,132.07,132.07,0.0,0.0,-4.440892098500626e-16
434,lp_demand_vickrey_raw_coarse_wtp,132.07,132.07,132.06999853255556,1.467444434410936e-06,0.0,0.0
434,lp_demand_vickrey_raw_fine_wtp,132.07,132.07,132.07,0.0,0.0,1.7763568394002505e-15
434,lp_integrated_supply_demand,132.07,132.07,129.72499940399985,2.3450005960001477,0.0,-8.881784197001252e-16
435,equal_split_first_best,119.44,119.44,119.44,0.0,0.0,2.220446049250313e-16
435,equal_split_vickrey_majority,119.44,119.44,119.44,0.0,0.0,-8.881784197001252e-16
435,equal_split_vickrey_faltings_fair,119.44,119.44,119.44,0.0,0.0,-8.881784197001252e-16
435,lp_demand_vickrey_raw_coarse_wtp,119.44,119.44,119.43999875583333,1.2441666683571384e-06,0.0,8.881784197001252e-16
435,lp_demand_vickrey_raw_fine_wtp,119.44,119.44,119.44,0.0,0.0,-1.3322676295501878e-15
435,lp_integrated_supply_demand,119.44,119.44,119.43999927170273,7.282972660505038e-07,0.0,-4.440892098500626e-16
436,equal_split_first_best,86.31,86.31,86.31,0.0,0.0,8.881784197001252e-16
436,equal_split_vickrey_majority,86.31,86.31,86.31,0.0,0.0,-1.7763568394002505e-15
436,equal_split_vickrey_faltings_fair,86.31,86.31,86.31,0.0,0.0,-1.7763568394002505e-15
436,lp_demand_vickrey_raw_coarse_wtp,86.31,86.31,86.31,0.0,0.0,-1.7763568394002505e-15
436,lp_demand_vickrey_raw_fine_wtp,86.31,86.31,86.31,0.0,0.0,-1.7763568394002505e-15
436,lp_integrated_supply_demand,86.31,86.31,86.21985508073277,0.09014491926723167,0.0,-3.552713678800501e-15
437,equal_split_first_best,166.17,166.17,166.17,0.0,0.0,0.0
437,equal_split_vickrey_majority,166.17,166.17,166.17,0.0,0.0,0.0
437,equal_split_vickrey_faltings_fair,166.17,166.17,166.17,0.0,0.0,0.0
437,lp_demand_vickrey_raw_coarse_wtp,166.17,166.17,166.1699989929091,1.0070909013393248e-06,0.0,0.0
437,lp_demand_vickrey_raw_fine_wtp,166.17,166.17,166.17,0.0,0.0,0.0
437,lp_integrated_supply_demand,166.17,166.17,164.4499994735137,1.7200005264862739,0.0,6.661338147750939e-16
438,equal_split_first_best,109.24,109.24,109.24,0.0,0.0,2.220446049250313e-16
438,equal_split_vickrey_majority,109.24,109.24,109.24,0.0,0.0,4.440892098500626e-16
438,equal_split_vickrey_faltings_fair,109.24,109.24,109.24,0.0,0.0,4.440892098500626e-16
438,lp_demand_vickrey_raw_coarse_wtp,109.24,109.24,109.23999895961892,1.0403810790649004e-06,0.0,0.0
438,lp_demand_vickrey_raw_fine_wtp,109.24,109.24,109.24,0.0,0.0,0.0
438,lp_integrated_supply_demand,109.24,109.24,109.23999921294408,7.87055910222989e-07,0.0,8.881784197001252e-16
439,equal_split_first_best,105.49000000000001,105.49000000000001,105.49000000000001,0.0,0.0,0.0
439,equal_split_vickrey_majority,105.49000000000001,105.49000000000001,105.49000000000001,0.0,0.0,4.440892098500626e-16
439,equal_split_vickrey_faltings_fair,105.49000000000001,105.49000000000001,105.49000000000001,0.0,0.0,4.440892098500626e-16
439,lp_demand_vickrey_raw_coarse_wtp,105.49000000000001,105.49000000000001,105.48999874416668,1.2558333253309684e-06,0.0,-8.881784197001252e-16
439,lp_demand_vickrey_raw_fine_wtp,105.49000000000001,105.49000000000001,105.49000000000001,0.0,0.0,0.0
439,lp_integrated_supply_demand,105.49000000000001,105.49000000000001,105.48999917189283,8.281071757210157e-07,0.0,4.440892098500626e-16
440,equal_split_first_best,106.31,106.31,106.31,0.0,0.0,0.0
440,equal_split_vickrey_majority,106.31,106.31,106.31,0.0,0.0,8.881784197001252e-16
440,equal_split_vickrey_faltings_fair,106.31,106.31,106.31,0.0,0.0,8.881784197001252e-16
440,lp_demand_vickrey_raw_coarse_wtp,106.31,106.31,106.31,0.0,0.0,1.7763568394002505e-15
440,lp_demand_vickrey_raw_fine_wtp,106.31,106.31,106.31,0.0,0.0,-2.6645352591003757e-15
440,lp_integrated_supply_demand,106.31,106.31,106.27414042375689,0.0358595762431122,0.0,8.881784197001252e-16
441,equal_split_first_best,95.42,95.42,95.42,0.0,0.0,8.881784197001252e-16
441,equal_split_vickrey_majority,95.42,95.42,95.42,0.0,0.0,1.7763568394002505e-15
441,equal_split_vickrey_faltings_fair,95.42,95.42,95.42,0.0,0.0,1.7763568394002505e-15
441,lp_demand_vickrey_raw_coarse_wtp,95.42,95.42,95.42,0.0,0.0,1.7763568394002505e-15
441,lp_demand_vickrey_raw_fine_wtp,95.42,95.42,95.42,0.0,0.0,-1.7763568394002505e-15
441,lp_integrated_supply_demand,95.42,95.42,95.41999860736067,1.392639333630541e-06,0.0,-1.7763568394002505e-15
442,equal_split_first_best,103.02,103.02,103.02,0.0,0.0,5.551115123125783e-17
442,equal_split_vickrey_majority,103.02,103.02,103.02,0.0,0.0,-8.881784197001252e-16
442,equal_split_vickrey_faltings_fair,103.02,103.02,103.02,0.0,0.0,-8.881784197001252e-16
442,lp_demand_vickrey_raw_coarse_wtp,103.02,103.02,103.02,0.0,0.0,-8.881784197001252e-16
442,lp_demand_vickrey_raw_fine_wtp,103.02,103.02,103.02,0.0,0.0,-1.7763568394002505e-15
442,lp_integrated_supply_demand,103.02,103.02,103.01999887101059,1.1289894104038467e-06,0.0,-2.6645352591003757e-15
443,equal_split_first_best,66.91999999999999,66.91999999999999,66.91999999999999,0.0,0.0,0.0
443,equal_split_vickrey_majority,66.91999999999999,66.91999999999999,66.91999999999999,0.0,0.0,8.881784197001252e-16
443,equal_split_vickrey_faltings_fair,66.91999999999999,66.91999999999999,66.91999999999999,0.0,0.0,8.881784197001252e-16
443,lp_demand_vickrey_raw_coarse_wtp,66.91999999999999,66.91999999999999,66.91999999999999,0.0,0.0,8.881784197001252e-16
443,lp_demand_vickrey_raw_fine_wtp,66.91999999999999,66.91999999999999,66.91999999999999,0.0,0.0,8.881784197001252e-16
443,lp_integrated_supply_demand,66.91999999999999,66.91999999999999,65.85423307233802,1.0657669276619686,0.0,0.0
444,equal_split_first_best,91.29,91.29,91.29,0.0,0.0,-4.440892098500626e-16
444,equal_split_vickrey_majority,91.29,91.29,91.29,0.0,0.0,0.0
444,equal_split_vickrey_faltings_fair,91.29,91.29,91.29,0.0,0.0,0.0
444,lp_demand_vickrey_raw_coarse_wtp,91.29,91.29,91.29,0.0,0.0,-8.881784197001252e-16
444,lp_demand_vickrey_raw_fine_wtp,91.29,91.29,91.29,0.0,0.0,1.7763568394002505e-15
444,lp_integrated_supply_demand,91.29,91.29,91.23334022608402,0.05665977391598176,0.0,2.220446049250313e-16
445,equal_split_first_best,118.6,118.6,118.6,0.0,0.0,-2.220446049250313e-16
445,equal_split_vickrey_majority,118.6,118.6,118.6,0.0,0.0,-4.440892098500626e-16
445,equal_split_vickrey_faltings_fair,118.6,118.6,118.6,0.0,0.0,-4.440892098500626e-16
445,lp_demand_vickrey_raw_coarse_wtp,118.6,118.6,118.5999990116666,9.883333973448316e-07,0.0,-4.440892098500626e-16
445,lp_demand_vickrey_raw_fine_wtp,118.6,118.6,118.6,0.0,0.0,-4.440892098500626e-16
445,lp_integrated_supply_demand,118.6,118.6,118.59999956516263,4.348373607854228e-07,0.0,-2.886579864025407e-15
446,equal_split_first_best,110.35000000000001,110.35000000000001,110.35000000000001,0.0,0.0,-4.440892098500626e-16
446,equal_split_vickrey_majority,110.35000000000001,110.35000000000001,110.35000000000001,0.0,0.0,-8.881784197001252e-16
446,equal_split_vickrey_faltings_fair,110.35000000000001,110.35000000000001,110.35000000000001,0.0,0.0,-8.881784197001252e-16
446,lp_demand_vickrey_raw_coarse_wtp,110.35000000000001,110.35000000000001,110.35000000000001,0.0,0.0,0.0
446,lp_demand_vickrey_raw_fine_wtp,110.35000000000001,110.35000000000001,110.35000000000001,0.0,0.0,-8.881784197001252e-16
446,lp_integrated_supply_demand,110.35000000000001,110.35000000000001,110.2438753869579,0.10612461304211251,0.0,0.0
447,equal_split_first_best,78.82,78.82,78.82,0.0,0.0,0.0
447,equal_split_vickrey_majority,78.82,78.82,78.82,0.0,0.0,-4.440892098500626e-16
447,equal_split_vickrey_faltings_fair,78.82,78.82,78.82,0.0,0.0,-4.440892098500626e-16
447,lp_demand_vickrey_raw_coarse_wtp,78.82,78.82,78.81999868633334,1.3136666581203826e-06,0.0,-8.881784197001252e-16
447,lp_demand_vickrey_raw_fine_wtp,78.82,78.82,78.82,0.0,0.0,-1.3322676295501878e-15
447,lp_integrated_supply_demand,78.82,78.82,76.84174243736993,1.9782575626300627,0.0,0.0
448,equal_split_first_best,88.36,88.36,88.36,0.0,0.0,0.0
448,equal_split_vickrey_majority,88.36,88.36,88.36,0.0,0.0,8.881784197001252e-16
448,equal_split_vickrey_faltings_fair,88.36,88.36,88.36,0.0,0.0,8.881784197001252e-16
448,lp_demand_vickrey_raw_coarse_wtp,88.36,88.36,88.36,0.0,0.0,8.881784197001252e-16
448,lp_demand_vickrey_raw_fine_wtp,88.36,88.36,88.36,0.0,0.0,8.881784197001252e-16
448,lp_integrated_supply_demand,88.36,88.36,88.35999864224353,1.357756474362759e-06,0.0,2.6645352591003757e-15
449,equal_split_first_best,89.06,89.06,89.06,0.0,0.0,8.881784197001252e-16
449,equal_split_vickrey_majority,89.06,89.06,89.06,0.0,0.0,-1.7763568394002505e-15
449,equal_split_vickrey_faltings_fair,89.06,89.06,89.06,0.0,0.0,-1.7763568394002505e-15
449,lp_demand_vickrey_raw_coarse_wtp,89.06,89.06,89.06,0.0,0.0,-1.7763568394002505e-15
449,lp_demand_vickrey_raw_fine_wtp,89.06,89.06,89.06,0.0,0.0,1.7763568394002505e-15
449,lp_integrated_supply_demand,89.06,89.06,87.84083058406875,1.2191694159312476,0.0,-3.552713678800501e-15
450,equal_split_first_best,121.15000000000002,121.15000000000002,121.15000000000002,0.0,0.0,0.0
450,equal_split_vickrey_majority,121.15000000000002,121.15000000000002,121.15000000000002,0.0,0.0,0.0
450,equal_split_vickrey_faltings_fair,121.15000000000002,121.15000000000002,121.15000000000002,0.0,0.0,0.0
450,lp_demand_vickrey_raw_coarse_wtp,121.15000000000002,121.15000000000002,121.15000000000002,0.0,0.0,0.0
450,lp_demand_vickrey_raw_fine_wtp,121.15000000000002,121.15000000000002,121.15000000000002,0.0,0.0,1.7763568394002505e-15
450,lp_integrated_supply_demand,121.15000000000002,121.15000000000002,121.14999928568729,7.143127334074961e-07,0.0,8.881784197001252e-16
451,equal_split_first_best,97.08,97.08,97.08,0.0,0.0,8.881784197001252e-16
451,equal_split_vickrey_majority,97.08,97.08,97.08,0.0,0.0,8.881784197001252e-16
451,equal_split_vickrey_faltings_fair,97.08,97.08,97.08,0.0,0.0,8.881784197001252e-16
451,lp_demand_vickrey_raw_coarse_wtp,97.08,97.08,97.08,0.0,0.0,1.7763568394002505e-15
451,lp_demand_vickrey_raw_fine_wtp,97.08,97.08,97.08,0.0,0.0,8.881784197001252e-16
451,lp_integrated_supply_demand,97.08,97.08,97.07999525654148,4.743458518419175e-06,0.0,1.7763568394002505e-15
452,equal_split_first_best,126.42999999999999,126.42999999999999,126.42999999999999,0.0,0.0,8.881784197001252e-16
452,equal_split_vickrey_majority,126.42999999999999,126.42999999999999,126.42999999999999,0.0,0.0,8.881784197001252e-16
452,equal_split_vickrey_faltings_fair,126.42999999999999,126.42999999999999,126.42999999999999,0.0,0.0,8.881784197001252e-16
452,lp_demand_vickrey_raw_coarse_wtp,126.42999999999999,126.42999999999999,126.42999999999999,0.0,0.0,-8.881784197001252e-16
452,lp_demand_vickrey_raw_fine_wtp,126.42999999999999,126.42999999999999,126.42999999999999,0.0,0.0,0.0
452,lp_integrated_supply_demand,126.42999999999999,126.42999999999999,126.42999844904081,1.5509591833051672e-06,0.0,-1.7763568394002505e-15
453,equal_split_first_best,106.46,106.46,106.46,0.0,0.0,4.440892098500626e-16
453,equal_split_vickrey_majority,106.46,106.46,106.46,0.0,0.0,0.0
453,equal_split_vickrey_faltings_fair,106.46,106.46,106.46,0.0,0.0,0.0
453,lp_demand_vickrey_raw_coarse_wtp,106.46,106.46,106.45999881711111,1.182888880180144e-06,0.0,8.881784197001252e-16
453,lp_demand_vickrey_raw_fine_wtp,106.46,106.46,106.46,0.0,0.0,8.881784197001252e-16
453,lp_integrated_supply_demand,106.46,106.46,106.28457724664034,0.17542275335965485,0.0,0.0
454,equal_split_first_best,87.42,87.42,87.42,0.0,0.0,0.0
454,equal_split_vickrey_majority,87.42,87.42,87.42,0.0,0.0,4.440892098500626e-16
454,equal_split_vickrey_faltings_fair,87.42,87.42,87.42,0.0,0.0,4.440892098500626e-16
454,lp_demand_vickrey_raw_coarse_wtp,87.42,87.42,87.41999875114286,1.2488571456970021e-06,0.0,1.3322676295501878e-15
454,lp_demand_vickrey_raw_fine_wtp,87.42,87.42,87.42,0.0,0.0,8.881784197001252e-16
454,lp_integrated_supply_demand,87.42,87.42,85.16692028773424,2.253079712265759,0.0,0.0
455,equal_split_first_best,112.71,112.71,112.71,0.0,0.0,0.0
455,equal_split_vickrey_majority,112.71,112.71,112.71,0.0,0.0,2.220446049250313e-16
455,equal_split_vickrey_faltings_fair,112.71,112.71,112.71,0.0,0.0,2.220446049250313e-16
455,lp_demand_vickrey_raw_coarse_wtp,112.71,112.71,112.70999953037499,4.6962500732661283e-07,0.0,4.440892098500626e-16
455,lp_demand_vickrey_raw_fine_wtp,112.71,112.71,112.70999946328571,5.367142819068249e-07,0.0,-2.220446049250313e-16
455,lp_integrated_supply_demand,112.71,112.71,110.46999893754018,2.240001062459811,0.0,-1.3877787807814457e-17
456,equal_split_first_best,141.95,141.95,141.95,0.0,0.0,-4.440892098500626e-16
456,equal_split_vickrey_majority,141.95,141.95,141.95,0.0,0.0,0.0
456,equal_split_vickrey_faltings_fair,141.95,141.95,141.95,0.0,0.0,0.0
456,lp_demand_vickrey_raw_coarse_wtp,141.95,141.95,141.95,0.0,0.0,0.0
456,lp_demand_vickrey_raw_fine_wtp,141.95,141.95,141.95,0.0,0.0,0.0
456,lp_integrated_supply_demand,141.95,141.95,141.9499983149136,1.6850863744366507e-06,0.0,-8.881784197001252e-16
457,equal_split_first_best,117.55000000000001,117.55000000000001,117.55000000000001,0.0,0.0,1.7763568394002505e-15
457,equal_split_vickrey_majority,117.55000000000001,117.55000000000001,117.55000000000001,0.0,0.0,-1.7763568394002505e-15
457,equal_split_vickrey_faltings_fair,117.55000000000001,117.55000000000001,117.55000000000001,0.0,0.0,-1.7763568394002505e-15
457,lp_demand_vickrey_raw_coarse_wtp,117.55000000000001,117.55000000000001,117.55000000000001,0.0,0.0,-1.7763568394002505e-15
457,lp_demand_vickrey_raw_fine_wtp,117.55000000000001,117.55000000000001,117.55000000000001,0.0,0.0,0.0
457,lp_integrated_supply_demand,117.55000000000001,117.55000000000001,111.94731507496691,5.602684925033103,0.0,-4.440892098500626e-16
458,equal_split_first_best,76.75999999999999,76.75999999999999,76.75999999999999,0.0,0.0,0.0
458,equal_split_vickrey_majority,76.75999999999999,76.75999999999999,0.0,76.75999999999999,0.0,0.0
458,equal_split_vickrey_faltings_fair,76.75999999999999,76.75999999999999,76.75999999999999,0.0,0.0,-1.7763568394002505e-15
458,lp_demand_vickrey_raw_coarse_wtp,76.75999999999999,76.75999999999999,76.75999999999999,0.0,0.0,1.7763568394002505e-15
458,lp_demand_vickrey_raw_fine_wtp,76.75999999999999,76.75999999999999,76.75999999999999,0.0,0.0,-1.7763568394002505e-15
458,lp_integrated_supply_demand,76.75999999999999,76.75999999999999,76.35141322044396,0.40858677955603184,0.0,-8.881784197001252e-16
459,equal_split_first_best,110.52999999999999,110.52999999999999,110.52999999999999,0.0,0.0,-4.440892098500626e-16
459,equal_split_vickrey_majority,110.52999999999999,110.52999999999999,110.52999999999999,0.0,0.0,0.0
459,equal_split_vickrey_faltings_fair,110.52999999999999,110.52999999999999,110.52999999999999,0.0,0.0,0.0
459,lp_demand_vickrey_raw_coarse_wtp,110.52999999999999,110.52999999999999,110.52999999999999,0.0,0.0,0.0
459,lp_demand_vickrey_raw_fine_wtp,110.52999999999999,110.52999999999999,110.52999999999999,0.0,0.0,-2.6645352591003757e-15
459,lp_integrated_supply_demand,110.52999999999999,110.52999999999999,107.93981634793339,2.5901836520665995,0.0,8.881784197001252e-16
460,equal_split_first_best,120.56,120.56,120.56,0.0,0.0,1.1102230246251565e-16
460,equal_split_vickrey_majority,120.56,120.56,120.56,0.0,0.0,-4.440892098500626e-16
460,equal_split_vickrey_faltings_fair,120.56,120.56,120.56,0.0,0.0,-4.440892098500626e-16
460,lp_demand_vickrey_raw_coarse_wtp,120.56,120.56,120.55999866044445,1.3395555527040415e-06,0.0,8.881784197001252e-16
460,lp_demand_vickrey_raw_fine_wtp,120.56,120.56,120.56,0.0,0.0,-4.440892098500626e-16
460,lp_integrated_supply_demand,120.56,120.56,120.55999928425244,7.157475607755259e-07,0.0,0.0
461,equal_split_first_best,75.7,75.7,75.7,0.0,0.0,4.440892098500626e-16
461,equal_split_vickrey_majority,75.7,75.7,75.7,0.0,0.0,8.881784197001252e-16
461,equal_split_vickrey_faltings_fair,75.7,75.7,75.7,0.0,0.0,8.881784197001252e-16
461,lp_demand_vickrey_raw_coarse_wtp,75.7,75.7,75.7,0.0,0.0,8.881784197001252e-16
461,lp_demand_vickrey_raw_fine_wtp,75.7,75.7,75.7,0.0,0.0,0.0
461,lp_integrated_supply_demand,75.7,75.7,69.40351571410669,6.296484285893314,0.0,-8.881784197001252e-16
462,equal_split_first_best,56.6,56.6,56.6,0.0,0.0,5.551115123125783e-17
462,equal_split_vickrey_majority,56.6,56.6,56.6,0.0,0.0,0.0
462,equal_split_vickrey_faltings_fair,56.6,56.6,56.6,0.0,0.0,0.0
462,lp_demand_vickrey_raw_coarse_wtp,56.6,56.6,56.59999937111112,6.2888888407997e-07,0.0,-8.881784197001252e-16
462,lp_demand_vickrey_raw_fine_wtp,56.6,56.6,56.599999528333335,4.716666666126912e-07,0.0,-6.661338147750939e-16
462,lp_integrated_supply_demand,56.6,56.6,55.153986081884206,1.4460139181157956,0.0,0.0
463,equal_split_first_best,104.07000000000001,104.07000000000001,104.07000000000001,0.0,0.0,-2.220446049250313e-16
463,equal_split_vickrey_majority,104.07000000000001,104.07000000000001,104.07000000000001,0.0,0.0,8.881784197001252e-16
463,equal_split_vickrey_faltings_fair,104.07000000000001,104.07000000000001,104.07000000000001,0.0,0.0,8.881784197001252e-16
463,lp_demand_vickrey_raw_coarse_wtp,104.07000000000001,104.07000000000001,104.07000000000001,0.0,0.0,-1.7763568394002505e-15
463,lp_demand_vickrey_raw_fine_wtp,104.07000000000001,104.07000000000001,104.07000000000001,0.0,0.0,2.6645352591003757e-15
463,lp_integrated_supply_demand,104.07000000000001,104.07000000000001,99.20823047099373,4.861769529006281,0.0,0.0
464,equal_split_first_best,128.74,128.74,128.74,0.0,0.0,-2.220446049250313e-16
464,equal_split_vickrey_majority,128.74,128.74,128.74,0.0,0.0,0.0
464,equal_split_vickrey_faltings_fair,128.74,128.74,128.74,0.0,0.0,0.0
464,lp_demand_vickrey_raw_coarse_wtp,128.74,128.74,128.74,0.0,0.0,1.7763568394002505e-15
464,lp_demand_vickrey_raw_fine_wtp,128.74,128.74,128.74,0.0,0.0,8.881784197001252e-16
464,lp_integrated_supply_demand,128.74,128.74,128.7399993850406,6.149594184989837e-07,0.0,4.440892098500626e-16
465,equal_split_first_best,116.68999999999998,116.68999999999998,116.68999999999998,0.0,0.0,-8.881784197001252e-16
465,equal_split_vickrey_majority,116.68999999999998,116.68999999999998,116.68999999999998,0.0,0.0,8.881784197001252e-16
465,equal_split_vickrey_faltings_fair,116.68999999999998,116.68999999999998,116.68999999999998,0.0,0.0,8.881784197001252e-16
465,lp_demand_vickrey_raw_coarse_wtp,116.68999999999998,116.68999999999998,116.68999999999998,0.0,0.0,8.881784197001252e-16
465,lp_demand_vickrey_raw_fine_wtp,116.68999999999998,116.68999999999998,116.68999999999998,0.0,0.0,-1.7763568394002505e-15
465,lp_integrated_supply_demand,116.68999999999998,116.68999999999998,116.68999869903386,1.3009661188334576e-06,0.0,0.0
466,equal_split_first_best,56.269999999999996,56.269999999999996,56.269999999999996,0.0,0.0,4.440892098500626e-16
466,equal_split_vickrey_majority,56.269999999999996,56.269999999999996,56.269999999999996,0.0,0.0,8.881784197001252e-16
466,equal_split_vickrey_faltings_fair,56.269999999999996,56.269999999999996,56.269999999999996,0.0,0.0,8.881784197001252e-16
466,lp_demand_vickrey_raw_coarse_wtp,56.269999999999996,56.269999999999996,56.269999999999996,0.0,0.0,8.881784197001252e-16
466,lp_demand_vickrey_raw_fine_wtp,56.269999999999996,56.269999999999996,56.269999999999996,0.0,0.0,0.0
466,lp_integrated_supply_demand,56.269999999999996,56.269999999999996,56.201181314038934,0.06881868596106244,0.0,-1.7763568394002505e-15
467,equal_split_first_best,106.58,106.58,106.58,0.0,0.0,-5.551115123125783e-17
467,equal_split_vickrey_majority,106.58,106.58,106.58,0.0,0.0,-4.440892098500626e-16
467,equal_split_vickrey_faltings_fair,106.58,106.58,106.58,0.0,0.0,-4.440892098500626e-16
467,lp_demand_vickrey_raw_coarse_wtp,106.58,106.58,106.57999873119049,1.2688095125668042e-06,0.0,-2.6645352591003757e-15
467,lp_demand_vickrey_raw_fine_wtp,106.58,106.58,106.58,0.0,0.0,0.0
467,lp_integrated_supply_demand,106.58,106.58,106.57999883511309,1.1648869104874393e-06,0.0,-2.220446049250313e-16
468,equal_split_first_best,78.67999999999999,78.67999999999999,78.67999999999999,0.0,0.0,-2.7755575615628914e-17
468,equal_split_vickrey_majority,78.67999999999999,78.67999999999999,78.67999999999999,0.0,0.0,-8.881784197001252e-16
468,equal_split_vickrey_faltings_fair,78.67999999999999,78.67999999999999,78.67999999999999,0.0,0.0,-8.881784197001252e-16
468,lp_demand_vickrey_raw_coarse_wtp,78.67999999999999,78.67999999999999,78.67999999999999,0.0,0.0,-8.881784197001252e-16
468,lp_demand_vickrey_raw_fine_wtp,78.67999999999999,78.67999999999999,78.67999999999999,0.0,0.0,0.0
468,lp_integrated_supply_demand,78.67999999999999,78.67999999999999,78.67999834237006,1.6576299373127767e-06,0.0,1.3322676295501878e-15
469,equal_split_first_best,149.29999999999998,149.29999999999998,149.29999999999998,0.0,0.0,4.440892098500626e-16
469,equal_split_vickrey_majority,149.29999999999998,149.29999999999998,149.29999999999998,0.0,0.0,-8.881784197001252e-16
469,equal_split_vickrey_faltings_fair,149.29999999999998,149.29999999999998,149.29999999999998,0.0,0.0,-8.881784197001252e-16
469,lp_demand_vickrey_raw_coarse_wtp,149.29999999999998,149.29999999999998,149.29999999999998,0.0,0.0,-8.881784197001252e-16
469,lp_demand_vickrey_raw_fine_wtp,149.29999999999998,149.29999999999998,149.29999999999998,0.0,0.0,0.0
469,lp_integrated_supply_demand,149.29999999999998,149.29999999999998,146.11499959385688,3.1850004061431036,0.0,-1.7763568394002505e-15
470,equal_split_first_best,84.39,84.39,84.39,0.0,0.0,0.0
470,equal_split_vickrey_majority,84.39,84.39,84.39,0.0,0.0,-8.881784197001252e-16
470,equal_split_vickrey_faltings_fair,84.39,84.39,84.39,0.0,0.0,-8.881784197001252e-16
470,lp_demand_vickrey_raw_coarse_wtp,84.39,84.39,84.38999859350001,1.4064999902529962e-06,0.0,0.0
470,lp_demand_vickrey_raw_fine_wtp,84.39,84.39,84.39,0.0,0.0,-8.881784197001252e-16
470,lp_integrated_supply_demand,84.39,84.39,82.78919761785077,1.6008023821492259,0.0,-1.7763568394002505e-15
471,equal_split_first_best,111.04,111.04,111.04,0.0,0.0,8.881784197001252e-16
471,equal_split_vickrey_majority,111.04,111.04,111.04,0.0,0.0,-8.881784197001252e-16
471,equal_split_vickrey_faltings_fair,111.04,111.04,111.04,0.0,0.0,-8.881784197001252e-16
471,lp_demand_vickrey_raw_coarse_wtp,111.04,111.04,111.04,0.0,0.0,-8.881784197001252e-16
471,lp_demand_vickrey_raw_fine_wtp,111.04,111.04,111.04,0.0,0.0,-8.881784197001252e-16
471,lp_integrated_supply_demand,111.04,111.04,110.46253603159647,0.577463968403535,0.0,0.0
472,equal_split_first_best,98.45,98.45,98.45,0.0,0.0,0.0
472,equal_split_vickrey_majority,98.45,98.45,98.45,0.0,0.0,0.0
472,equal_split_vickrey_faltings_fair,98.45,98.45,98.45,0.0,0.0,0.0
472,lp_demand_vickrey_raw_coarse_wtp,98.45,98.45,98.4499990623808,9.376192053878185e-07,0.0,0.0
472,lp_demand_vickrey_raw_fine_wtp,98.45,98.45,98.45,0.0,0.0,-4.440892098500626e-16
