profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,regret,rounding_regret,budget_imbalance
1723,lp_integrated_supply_demand,45.0,45.0,43.69624614770931,1.30375385229069,0.0,0.0
1724,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1724,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1724,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1724,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1724,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,-1.7763568394002505e-15
1724,lp_integrated_supply_demand,90.0,90.0,87.64986030503871,2.3501396949612854,0.0,0.0
1725,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1725,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1725,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1725,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1725,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,-1.7763568394002505e-15
1725,lp_integrated_supply_demand,75.0,75.0,73.29152944090045,1.7084705590995526,0.0,-1.7763568394002505e-15
1726,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1726,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1726,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1726,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1726,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1726,lp_integrated_supply_demand,60.0,60.0,60.0,0.0,0.0,-1.0658141036401503e-14
1727,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1727,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1727,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1727,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1727,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-1.7763568394002505e-15
1727,lp_integrated_supply_demand,60.0,60.0,58.57497290274748,1.4250270972525172,0.0,0.0
1728,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1728,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1728,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1728,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1728,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1728,lp_integrated_supply_demand,60.0,60.0,60.0,0.0,0.0,-2.6031147694845036e-25
1729,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1729,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1729,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1729,lp_demand_vickrey_coarse,60.0,60.0,59.999998499999805,1.50000019516483e-06,0.0,0.0
1729,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-1.7763568394002505e-15
1729,lp_integrated_supply_demand,60.0,60.0,59.4035050400724,0.5964949599275968,0.0,8.881784197001252e-16
1730,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1730,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1730,equal_split_vickrey_faltings_fair,60.0,60.0,40.0,20.0,0.0,1.3322676295501878e-15
1730,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,1.7763568394002505e-15
1730,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-3.552713678800501e-15
1730,lp_integrated_supply_demand,60.0,60.0,58.67209173596772,1.3279082640322812,0.0,0.0
1731,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1731,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1731,equal_split_vickrey_faltings_fair,60.0,60.0,40.0,20.0,0.0,1.3322676295501878e-15
1731,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,1.7763568394002505e-15
1731,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-3.552713678800501e-15
1731,lp_integrated_supply_demand,60.0,60.0,57.64986030503873,2.350139694961271,0.0,0.0
1732,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1732,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1732,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1732,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1732,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1732,lp_integrated_supply_demand,75.0,75.0,75.0,0.0,0.0,2.3627961833179746e-26
1733,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1733,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1733,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1733,lp_demand_vickrey_coarse,75.0,75.0,74.9999985,1.499999996212864e-06,0.0,0.0
1733,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,1.7763568394002505e-15
1733,lp_integrated_supply_demand,75.0,75.0,74.8181689776569,0.1818310223431041,0.0,4.440892098500626e-16
1734,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1734,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1734,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1734,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1734,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1734,lp_integrated_supply_demand,75.0,75.0,74.51948928905341,0.48051071094658937,0.0,0.0
1735,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1735,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1735,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1735,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1735,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1735,lp_integrated_supply_demand,75.0,75.0,72.80436062623777,2.1956393737622335,0.0,2.6645352591003757e-15
1736,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1736,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1736,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1736,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1736,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,0.0
1736,lp_integrated_supply_demand,90.0,90.0,90.0,0.0,0.0,6.866245319043687e-27
1737,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1737,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1737,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1737,lp_demand_vickrey_coarse,90.0,90.0,89.99999849999963,1.5000003656950867e-06,0.0,0.0
1737,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,0.0
1737,lp_integrated_supply_demand,90.0,90.0,89.68717090007965,0.31282909992035,0.0,0.0
1738,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1738,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1738,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1738,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1738,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,-1.7763568394002505e-15
1738,lp_integrated_supply_demand,90.0,90.0,88.41048542334823,1.5895145766517658,0.0,1.7763568394002505e-15
1739,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1739,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1739,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1739,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1739,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,-1.7763568394002505e-15
1739,lp_integrated_supply_demand,90.0,90.0,87.64986030503871,2.3501396949612854,0.0,0.0
1740,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1740,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1740,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1740,lp_demand_vickrey_coarse,105.0,105.0,105.0,0.0,0.0,0.0
1740,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,0.0
1740,lp_integrated_supply_demand,105.0,105.0,105.0,0.0,0.0,2.881028748915751e-14
1741,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1741,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1741,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1741,lp_demand_vickrey_coarse,105.0,105.0,104.9999985000001,1.499999896736881e-06,0.0,0.0
1741,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,-8.881784197001252e-16
1741,lp_integrated_supply_demand,105.0,105.0,104.82229784042534,0.17770215957466462,0.0,8.881784197001252e-16
1742,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1742,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1742,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1742,lp_demand_vickrey_coarse,105.0,105.0,105.0,0.0,0.0,0.0
1742,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,1.7763568394002505e-15
1742,lp_integrated_supply_demand,105.0,105.0,104.31834938623373,0.6816506137662657,0.0,0.0
1743,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1743,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1743,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1743,lp_demand_vickrey_coarse,105.0,105.0,105.0,0.0,0.0,0.0
1743,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,1.7763568394002505e-15
1743,lp_integrated_supply_demand,105.0,105.0,103.37534923740346,1.624650762596545,0.0,0.0
1744,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1744,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1744,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1744,lp_demand_vickrey_coarse,60.0,60.0,59.999998499999805,1.50000019516483e-06,0.0,0.0
1744,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-8.881784197001252e-16
1744,lp_integrated_supply_demand,60.0,60.0,59.644321935916786,0.35567806408321445,0.0,8.881784197001252e-16
1745,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1745,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1745,equal_split_vickrey_faltings_fair,45.0,45.0,45.0,0.0,0.0,0.0
1745,lp_demand_vickrey_coarse,45.0,45.0,44.999998874999854,1.1250001463736226e-06,0.0,0.0
1745,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,-1.7763568394002505e-15
1745,lp_integrated_supply_demand,45.0,45.0,45.0,0.0,0.0,0.0
1746,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1746,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1746,equal_split_vickrey_faltings_fair,45.0,45.0,30.0,15.0,0.0,1.3322676295501878e-15
1746,lp_demand_vickrey_coarse,45.0,45.0,45.0,0.0,0.0,1.7763568394002505e-15
1746,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,-3.552713678800501e-15
1746,lp_integrated_supply_demand,45.0,45.0,44.11737067771974,0.882629322280259,0.0,-8.881784197001252e-16
1747,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1747,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1747,equal_split_vickrey_faltings_fair,45.0,45.0,30.0,15.0,0.0,1.3322676295501878e-15
1747,lp_demand_vickrey_coarse,45.0,45.0,45.0,0.0,0.0,1.7763568394002505e-15
1747,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,-3.552713678800501e-15
1747,lp_integrated_supply_demand,45.0,45.0,42.789239685989266,2.2107603140107344,0.0,1.7763568394002505e-15
1748,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1748,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1748,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1748,lp_demand_vickrey_coarse,75.0,75.0,74.9999985,1.499999996212864e-06,0.0,-8.881784197001252e-16
1748,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1748,lp_integrated_supply_demand,75.0,75.0,74.82229784042958,0.17770215957041557,0.0,0.0
1749,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1749,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1749,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1749,lp_demand_vickrey_coarse,60.0,60.0,59.9999988,1.1999999998124622e-06,0.0,0.0
1749,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,1.7763568394002505e-15
1749,lp_integrated_supply_demand,60.0,60.0,60.0,0.0,0.0,4.529709940470639e-14
1750,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1750,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1750,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1750,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1750,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1750,lp_integrated_supply_demand,60.0,60.0,59.656210090979464,0.3437899090205363,0.0,0.0
1751,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1751,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1751,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1751,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1751,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1751,lp_integrated_supply_demand,60.0,60.0,58.78547480181413,1.2145251981858678,0.0,0.0
1752,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1752,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1752,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1752,lp_demand_vickrey_coarse,90.0,90.0,89.99999849999963,1.5000003656950867e-06,0.0,8.881784197001252e-16
1752,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,0.0
1752,lp_integrated_supply_demand,90.0,90.0,89.82297079551725,0.17702920448274995,0.0,0.0
1753,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1753,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1753,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1753,lp_demand_vickrey_coarse,75.0,75.0,74.99999874999969,1.2500003094828571e-06,0.0,0.0
1753,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1753,lp_integrated_supply_demand,75.0,75.0,75.0,0.0,0.0,7.549516567451064e-15
1754,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1754,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1754,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1754,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1754,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,-1.7763568394002505e-15
1754,lp_integrated_supply_demand,75.0,75.0,74.11419206171483,0.8858079382851685,0.0,8.881784197001252e-16
1755,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1755,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1755,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1755,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1755,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,-1.7763568394002505e-15
1755,lp_integrated_supply_demand,75.0,75.0,73.29152944090045,1.7084705590995526,0.0,-1.7763568394002505e-15
1756,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1756,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1756,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1756,lp_demand_vickrey_coarse,105.0,105.0,104.9999985000001,1.499999896736881e-06,0.0,0.0
1756,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,-8.881784197001252e-16
1756,lp_integrated_supply_demand,105.0,105.0,104.82229784042534,0.17770215957466462,0.0,8.881784197001252e-16
1757,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1757,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1757,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1757,lp_demand_vickrey_coarse,90.0,90.0,89.99999871428581,1.2857141911126746e-06,0.0,0.0
1757,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,-8.881784197001252e-16
1757,lp_integrated_supply_demand,90.0,90.0,90.0,0.0,0.0,0.0
1758,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1758,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1758,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1758,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1758,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,1.7763568394002505e-15
1758,lp_integrated_supply_demand,90.0,90.0,89.01243000031903,0.9875699996809715,0.0,2.6645352591003757e-15
1759,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1759,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1759,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1759,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1759,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,1.7763568394002505e-15
1759,lp_integrated_supply_demand,90.0,90.0,89.10078630395711,0.8992136960428923,0.0,-1.7763568394002505e-15
1760,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1760,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1760,equal_split_vickrey_faltings_fair,60.0,60.0,40.0,20.0,0.0,1.3322676295501878e-15
1760,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,1.7763568394002505e-15
1760,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1760,lp_integrated_supply_demand,60.0,60.0,59.305737897552035,0.6942621024479649,0.0,8.881784197001252e-16
1761,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1761,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1761,equal_split_vickrey_faltings_fair,45.0,45.0,30.0,15.0,0.0,1.3322676295501878e-15
1761,lp_demand_vickrey_coarse,45.0,45.0,45.0,0.0,0.0,1.7763568394002505e-15
1761,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,0.0
1761,lp_integrated_supply_demand,45.0,45.0,44.429406656145034,0.5705933438549664,0.0,0.0
1762,equal_split_first_best,30.0,30.0,30.0,0.0,0.0,0.0
1762,equal_split_vickrey_majority,30.0,30.0,30.0,0.0,0.0,0.0
1762,equal_split_vickrey_faltings_fair,30.0,30.0,20.0,10.0,0.0,0.0
1762,lp_demand_vickrey_coarse,30.0,30.0,30.0,0.0,0.0,0.0
1762,lp_demand_vickrey_fine,30.0,30.0,30.0,0.0,0.0,0.0
1762,lp_integrated_supply_demand,30.0,30.0,29.70027938992295,0.2997206100770491,0.0,2.731148640577885e-14
1763,equal_split_first_best,30.0,30.0,30.0,0.0,0.0,0.0
1763,equal_split_vickrey_majority,30.0,30.0,30.0,0.0,0.0,0.0
1763,equal_split_vickrey_faltings_fair,30.0,30.0,20.0,10.0,0.0,0.0
1763,lp_demand_vickrey_coarse,30.0,30.0,30.0,0.0,0.0,0.0
1763,lp_demand_vickrey_fine,30.0,30.0,30.0,0.0,0.0,0.0
1763,lp_integrated_supply_demand,30.0,30.0,27.649860305038732,2.3501396949612676,0.0,0.0
1764,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1764,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1764,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1764,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1764,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,-1.7763568394002505e-15
1764,lp_integrated_supply_demand,75.0,75.0,74.31834938623379,0.6816506137662088,0.0,0.0
1765,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1765,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1765,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1765,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1765,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,-1.7763568394002505e-15
1765,lp_integrated_supply_demand,60.0,60.0,59.39388125431724,0.6061187456827568,0.0,-8.881784197001252e-16
1766,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1766,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1766,equal_split_vickrey_faltings_fair,45.0,45.0,45.0,0.0,0.0,0.0
1766,lp_demand_vickrey_coarse,45.0,45.0,45.0,0.0,0.0,0.0
1766,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,-1.7763568394002505e-15
1766,lp_integrated_supply_demand,45.0,45.0,45.0,0.0,0.0,0.0
1767,equal_split_first_best,45.0,45.0,45.0,0.0,0.0,0.0
1767,equal_split_vickrey_majority,45.0,45.0,45.0,0.0,0.0,0.0
1767,equal_split_vickrey_faltings_fair,45.0,45.0,45.0,0.0,0.0,0.0
1767,lp_demand_vickrey_coarse,45.0,45.0,45.0,0.0,0.0,0.0
1767,lp_demand_vickrey_fine,45.0,45.0,45.0,0.0,0.0,-1.7763568394002505e-15
1767,lp_integrated_supply_demand,45.0,45.0,45.0,0.0,0.0,-8.881784197001252e-15
1768,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1768,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1768,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1768,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1768,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,-1.7763568394002505e-15
1768,lp_integrated_supply_demand,90.0,90.0,89.31834938623375,0.6816506137662515,0.0,8.881784197001252e-16
1769,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1769,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1769,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1769,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1769,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,-1.7763568394002505e-15
1769,lp_integrated_supply_demand,75.0,75.0,73.72458839237706,1.2754116076229423,0.0,0.0
1770,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1770,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1770,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1770,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1770,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1770,lp_integrated_supply_demand,60.0,60.0,60.0,0.0,0.0,-7.105427357601002e-15
1771,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1771,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1771,equal_split_vickrey_faltings_fair,60.0,60.0,60.0,0.0,0.0,0.0
1771,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,0.0
1771,lp_demand_vickrey_fine,60.0,60.0,60.0,0.0,0.0,0.0
1771,lp_integrated_supply_demand,60.0,60.0,60.0,0.0,0.0,-1.0658141036401503e-14
1772,equal_split_first_best,105.0,105.0,105.0,0.0,0.0,0.0
1772,equal_split_vickrey_majority,105.0,105.0,105.0,0.0,0.0,0.0
1772,equal_split_vickrey_faltings_fair,105.0,105.0,105.0,0.0,0.0,0.0
1772,lp_demand_vickrey_coarse,105.0,105.0,105.0,0.0,0.0,0.0
1772,lp_demand_vickrey_fine,105.0,105.0,105.0,0.0,0.0,1.7763568394002505e-15
1772,lp_integrated_supply_demand,105.0,105.0,104.31834938623373,0.6816506137662657,0.0,0.0
1773,equal_split_first_best,90.0,90.0,90.0,0.0,0.0,0.0
1773,equal_split_vickrey_majority,90.0,90.0,90.0,0.0,0.0,0.0
1773,equal_split_vickrey_faltings_fair,90.0,90.0,90.0,0.0,0.0,0.0
1773,lp_demand_vickrey_coarse,90.0,90.0,90.0,0.0,0.0,0.0
1773,lp_demand_vickrey_fine,90.0,90.0,90.0,0.0,0.0,1.7763568394002505e-15
1773,lp_integrated_supply_demand,90.0,90.0,89.01243000031903,0.9875699996809715,0.0,2.6645352591003757e-15
1774,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1774,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1774,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1774,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1774,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1774,lp_integrated_supply_demand,75.0,75.0,75.0,0.0,0.0,0.0
1775,equal_split_first_best,75.0,75.0,75.0,0.0,0.0,0.0
1775,equal_split_vickrey_majority,75.0,75.0,75.0,0.0,0.0,0.0
1775,equal_split_vickrey_faltings_fair,75.0,75.0,75.0,0.0,0.0,0.0
1775,lp_demand_vickrey_coarse,75.0,75.0,75.0,0.0,0.0,0.0
1775,lp_demand_vickrey_fine,75.0,75.0,75.0,0.0,0.0,0.0
1775,lp_integrated_supply_demand,75.0,75.0,75.0,0.0,0.0,0.0
1776,equal_split_first_best,60.0,60.0,60.0,0.0,0.0,0.0
1776,equal_split_vickrey_majority,60.0,60.0,60.0,0.0,0.0,0.0
1776,equal_split_vickrey_faltings_fair,60.0,60.0,40.0,20.0,0.0,1.3322676295501878e-15
1776,lp_demand_vickrey_coarse,60.0,60.0,60.0,0.0,0.0,1.7763568394002505e-15
