profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,household_welfare,regret,household_regret,rounding_regret,budget_imbalance
941,equal_split_vickrey_guo_2019_finite_n,92.78999999999999,92.78999999999999,92.78999999999999,73.55999999999997,0.0,19.230000000000018,0.0,-19.230000000000018
941,lp_demand_vickrey_raw_coarse_wtp,92.78999999999999,92.78999999999999,92.78999999999999,92.78999999999999,0.0,0.0,0.0,3.552713678800501e-15
941,lp_demand_vickrey_raw_fine_wtp,92.78999999999999,92.78999999999999,92.78999999999999,92.78999999999999,0.0,0.0,0.0,0.0
941,lp_integrated_supply_demand,92.78999999999999,92.78999999999999,92.78999916104607,92.78999916104607,8.389539232211973e-07,8.389539232211973e-07,0.0,0.0
942,equal_split_first_best,52.42,52.42,52.42,52.42,0.0,0.0,0.0,0.0
942,equal_split_vickrey_majority,52.42,52.42,52.42,52.42,0.0,0.0,0.0,-1.7763568394002505e-15
942,equal_split_vickrey_faltings_fair,52.42,52.42,52.42,52.42,0.0,0.0,0.0,0.0
942,equal_split_vickrey_guo_2019_asymptotic,52.42,52.42,52.42,20.186666666666653,0.0,32.23333333333335,0.0,-32.23333333333335
942,equal_split_vickrey_guo_2019_finite_n,52.42,52.42,52.42,38.06999999999999,0.0,14.350000000000009,0.0,-14.350000000000005
942,lp_demand_vickrey_raw_coarse_wtp,52.42,52.42,52.42,52.42,0.0,0.0,0.0,1.7763568394002505e-15
942,lp_demand_vickrey_raw_fine_wtp,52.42,52.42,52.42,52.42,0.0,0.0,0.0,1.7763568394002505e-15
942,lp_integrated_supply_demand,52.42,52.42,48.69499867114541,48.69499867114541,3.7250013288545887,3.7250013288545887,0.0,0.0
943,equal_split_first_best,9.810000000000002,9.810000000000002,9.810000000000002,9.810000000000004,0.0,-1.7763568394002505e-15,0.0,1.7763568394002505e-15
943,equal_split_vickrey_majority,9.810000000000002,9.810000000000002,9.810000000000002,9.809999999999999,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
943,equal_split_vickrey_faltings_fair,9.810000000000002,9.810000000000002,6.540000000000001,6.54,3.2700000000000014,3.2700000000000022,0.0,-8.881784197001252e-16
943,equal_split_vickrey_guo_2019_asymptotic,9.810000000000002,9.810000000000002,9.810000000000002,-30.44999999999999,0.0,40.25999999999999,0.0,-40.25999999999999
943,equal_split_vickrey_guo_2019_finite_n,9.810000000000002,9.810000000000002,9.810000000000002,6.899999999999999,0.0,2.9100000000000037,0.0,-2.9100000000000037
943,lp_demand_vickrey_raw_coarse_wtp,9.810000000000002,9.810000000000002,9.810000000000002,9.810000000000004,0.0,-1.7763568394002505e-15,0.0,1.7763568394002505e-15
943,lp_demand_vickrey_raw_fine_wtp,9.810000000000002,9.810000000000002,9.810000000000002,9.810000000000002,0.0,0.0,0.0,0.0
943,lp_integrated_supply_demand,9.810000000000002,9.810000000000002,9.48199039361883,9.48199039361883,0.3280096063811726,0.3280096063811726,0.0,-8.881784197001252e-16
944,equal_split_first_best,49.93,49.93,49.93,49.93,0.0,0.0,0.0,0.0
944,equal_split_vickrey_majority,49.93,49.93,49.93,49.93,0.0,0.0,0.0,0.0
944,equal_split_vickrey_faltings_fair,49.93,49.93,49.93,49.93,0.0,0.0,0.0,0.0
944,equal_split_vickrey_guo_2019_asymptotic,49.93,49.93,49.93,44.776666666666664,0.0,5.153333333333336,0.0,-5.153333333333336
944,equal_split_vickrey_guo_2019_finite_n,49.93,49.93,49.93,49.70000000000002,0.0,0.22999999999998266,0.0,-0.22999999999998622
944,lp_demand_vickrey_raw_coarse_wtp,49.93,49.93,49.929999722611164,49.929999722611164,2.7738883545680437e-07,2.7738883545680437e-07,0.0,2.220446049250313e-16
944,lp_demand_vickrey_raw_fine_wtp,49.93,49.93,49.9299997622381,49.9299997622381,2.3776190261060037e-07,2.3776190261060037e-07,0.0,0.0
944,lp_integrated_supply_demand,49.93,49.93,48.3396769326703,48.3396769326703,1.5903230673296989,1.5903230673296989,0.0,0.0
945,equal_split_first_best,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,0.0,0.0,0.0,-4.440892098500626e-16
945,equal_split_vickrey_majority,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,0.0,0.0,0.0,-3.552713678800501e-15
945,equal_split_vickrey_faltings_fair,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,0.0,0.0,0.0,0.0
945,equal_split_vickrey_guo_2019_asymptotic,49.260000000000005,49.260000000000005,49.260000000000005,11.380000000000024,0.0,37.87999999999998,0.0,-37.87999999999998
945,equal_split_vickrey_guo_2019_finite_n,49.260000000000005,49.260000000000005,49.260000000000005,44.72500000000001,0.0,4.534999999999997,0.0,-4.534999999999997
945,lp_demand_vickrey_raw_coarse_wtp,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,0.0,0.0,0.0,-1.7763568394002505e-15
945,lp_demand_vickrey_raw_fine_wtp,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,0.0,0.0,0.0,0.0
945,lp_integrated_supply_demand,49.260000000000005,49.260000000000005,47.290582769463505,47.290582769463505,1.9694172305365,1.9694172305365,0.0,-8.881784197001252e-16
946,equal_split_first_best,56.52999999999999,56.52999999999999,56.52999999999999,56.52999999999999,0.0,0.0,0.0,-3.552713678800501e-15
946,equal_split_vickrey_majority,56.52999999999999,56.52999999999999,56.52999999999999,56.52999999999999,0.0,0.0,0.0,0.0
946,equal_split_vickrey_faltings_fair,56.52999999999999,56.52999999999999,56.52999999999999,56.52999999999999,0.0,0.0,0.0,0.0
946,equal_split_vickrey_guo_2019_asymptotic,56.52999999999999,56.52999999999999,56.52999999999999,7.209999999999958,0.0,49.32000000000003,0.0,-49.32000000000003
946,equal_split_vickrey_guo_2019_finite_n,56.52999999999999,56.52999999999999,56.52999999999999,50.08999999999995,0.0,6.44000000000004,0.0,-6.44000000000004
946,lp_demand_vickrey_raw_coarse_wtp,56.52999999999999,56.52999999999999,56.52999999999999,56.52999999999999,0.0,0.0,0.0,1.7763568394002505e-15
946,lp_demand_vickrey_raw_fine_wtp,56.52999999999999,56.52999999999999,56.52999999999999,56.52999999999999,0.0,0.0,0.0,0.0
946,lp_integrated_supply_demand,56.52999999999999,56.52999999999999,52.91782807979541,52.91782807979541,3.612171920204574,3.612171920204574,0.0,-8.881784197001252e-16
947,equal_split_first_best,39.88000000000001,39.88000000000001,39.88000000000001,39.88000000000001,0.0,0.0,0.0,3.552713678800501e-15
947,equal_split_vickrey_majority,39.88000000000001,39.88000000000001,39.88000000000001,39.88000000000001,0.0,0.0,0.0,0.0
947,equal_split_vickrey_faltings_fair,39.88000000000001,39.88000000000001,39.88000000000001,39.88000000000001,0.0,0.0,0.0,0.0
947,equal_split_vickrey_guo_2019_asymptotic,39.88000000000001,39.88000000000001,39.88000000000001,0.7333333333333627,0.0,39.14666666666665,0.0,-39.14666666666665
947,equal_split_vickrey_guo_2019_finite_n,39.88000000000001,39.88000000000001,39.88000000000001,39.04000000000002,0.0,0.8399999999999892,0.0,-0.8399999999999892
947,lp_demand_vickrey_raw_coarse_wtp,39.88000000000001,39.88000000000001,39.88000000000001,39.88000000000001,0.0,0.0,0.0,0.0
947,lp_demand_vickrey_raw_fine_wtp,39.88000000000001,39.88000000000001,39.88000000000001,39.88000000000001,0.0,0.0,0.0,0.0
947,lp_integrated_supply_demand,39.88000000000001,39.88000000000001,38.5792628058141,38.5792628058141,1.3007371941859063,1.3007371941859063,0.0,-2.6645352591003757e-15
948,equal_split_first_best,54.82,54.82,54.82,54.82,0.0,0.0,0.0,-2.7755575615628914e-17
948,equal_split_vickrey_majority,54.82,54.82,54.82,54.82,0.0,0.0,0.0,0.0
948,equal_split_vickrey_faltings_fair,54.82,54.82,36.54666666666667,36.54666666666667,18.273333333333333,18.273333333333333,0.0,1.7763568394002505e-15
948,equal_split_vickrey_guo_2019_asymptotic,54.82,54.82,54.82,-8.806666666666665,0.0,63.626666666666665,0.0,-63.626666666666665
948,equal_split_vickrey_guo_2019_finite_n,54.82,54.82,54.82,51.506666666666675,0.0,3.3133333333333255,0.0,-3.313333333333329
948,lp_demand_vickrey_raw_coarse_wtp,54.82,54.82,54.82,54.82,0.0,0.0,0.0,1.7763568394002505e-15
948,lp_demand_vickrey_raw_fine_wtp,54.82,54.82,54.82,54.82,0.0,0.0,0.0,0.0
948,lp_integrated_supply_demand,54.82,54.82,53.80339463833501,53.80339463833501,1.0166053616649933,1.0166053616649933,0.0,1.7763568394002505e-15
949,equal_split_first_best,63.16,63.16,63.16,63.16,0.0,0.0,0.0,-4.440892098500626e-16
949,equal_split_vickrey_majority,63.16,63.16,63.16,63.16,0.0,0.0,0.0,0.0
949,equal_split_vickrey_faltings_fair,63.16,63.16,63.16,63.16,0.0,0.0,0.0,0.0
949,equal_split_vickrey_guo_2019_asymptotic,63.16,63.16,63.16,33.43999999999999,0.0,29.720000000000006,0.0,-29.720000000000006
949,equal_split_vickrey_guo_2019_finite_n,63.16,63.16,63.16,48.3,0.0,14.86,0.0,-14.86
949,lp_demand_vickrey_raw_coarse_wtp,63.16,63.16,63.15999842099999,63.15999842099999,1.579000006302067e-06,1.579000006302067e-06,0.0,1.7763568394002505e-15
949,lp_demand_vickrey_raw_fine_wtp,63.16,63.16,63.16,63.16,0.0,0.0,0.0,0.0
949,lp_integrated_supply_demand,63.16,63.16,62.71738867878088,62.71738867878088,0.4426113212191183,0.4426113212191183,0.0,0.0
950,equal_split_first_best,106.25,106.25,106.25,106.25,0.0,0.0,0.0,-4.440892098500626e-16
950,equal_split_vickrey_majority,106.25,106.25,106.25,106.25,0.0,0.0,0.0,4.440892098500626e-16
950,equal_split_vickrey_faltings_fair,106.25,106.25,106.25,106.25,0.0,0.0,0.0,4.440892098500626e-16
950,equal_split_vickrey_guo_2019_asymptotic,106.25,106.25,106.25,97.43,0.0,8.819999999999993,0.0,-8.819999999999986
950,equal_split_vickrey_guo_2019_finite_n,106.25,106.25,106.25,101.83999999999999,0.0,4.410000000000011,0.0,-4.410000000000017
950,lp_demand_vickrey_raw_coarse_wtp,106.25,106.25,106.2499994940474,106.2499994940474,5.05952598928161e-07,5.05952598928161e-07,0.0,0.0
950,lp_demand_vickrey_raw_fine_wtp,106.25,106.25,106.24999953699724,106.24999953699724,4.630027632401834e-07,4.630027632401834e-07,0.0,0.0
950,lp_integrated_supply_demand,106.25,106.25,105.70523209782212,105.70523209782212,0.5447679021778811,0.5447679021778811,0.0,0.0
951,equal_split_first_best,77.19,77.19,77.19,77.19,0.0,0.0,0.0,-2.220446049250313e-16
951,equal_split_vickrey_majority,77.19,77.19,77.19,77.19,0.0,0.0,0.0,0.0
951,equal_split_vickrey_faltings_fair,77.19,77.19,77.19,77.19,0.0,0.0,0.0,0.0
951,equal_split_vickrey_guo_2019_asymptotic,77.19,77.19,77.19,57.890000000000036,0.0,19.29999999999996,0.0,-19.29999999999996
951,equal_split_vickrey_guo_2019_finite_n,77.19,77.19,77.19,67.54,0.0,9.649999999999991,0.0,-9.649999999999991
951,lp_demand_vickrey_raw_coarse_wtp,77.19,77.19,77.1899991423333,77.1899991423333,8.57666691445047e-07,8.57666691445047e-07,0.0,1.7763568394002505e-15
951,lp_demand_vickrey_raw_fine_wtp,77.19,77.19,77.19,77.19,0.0,0.0,0.0,8.881784197001252e-16
951,lp_integrated_supply_demand,77.19,77.19,76.93413164566458,76.93413164566458,0.2558683543354192,0.2558683543354192,0.0,0.0
952,equal_split_first_best,94.43,94.43,94.43,94.43,0.0,0.0,0.0,1.1102230246251565e-16
952,equal_split_vickrey_majority,94.43,94.43,94.43,94.43,0.0,0.0,0.0,0.0
952,equal_split_vickrey_faltings_fair,94.43,94.43,94.43,94.43,0.0,0.0,0.0,0.0
952,equal_split_vickrey_guo_2019_asymptotic,94.43,94.43,94.43,82.53,0.0,11.900000000000006,0.0,-11.900000000000006
952,equal_split_vickrey_guo_2019_finite_n,94.43,94.43,94.43,88.48,0.0,5.950000000000003,0.0,-5.950000000000003
952,lp_demand_vickrey_raw_coarse_wtp,94.43,94.43,94.42999947538853,94.42999947538853,5.246114795909307e-07,5.246114795909307e-07,0.0,-4.440892098500626e-16
952,lp_demand_vickrey_raw_fine_wtp,94.43,94.43,94.42999950705445,94.42999950705445,4.929455599267385e-07,4.929455599267385e-07,0.0,-4.440892098500626e-16
952,lp_integrated_supply_demand,94.43,94.43,92.18179325448168,92.18179325448168,2.248206745518331,2.248206745518331,0.0,-2.0679515313825692e-25
953,equal_split_first_best,87.42,87.42,87.42,87.42,0.0,0.0,0.0,8.881784197001252e-16
953,equal_split_vickrey_majority,87.42,87.42,87.42,87.42,0.0,0.0,0.0,1.7763568394002505e-15
953,equal_split_vickrey_faltings_fair,87.42,87.42,87.42,87.42,0.0,0.0,0.0,3.552713678800501e-15
953,equal_split_vickrey_guo_2019_asymptotic,87.42,87.42,87.42,59.18,0.0,28.240000000000002,0.0,-28.240000000000002
953,equal_split_vickrey_guo_2019_finite_n,87.42,87.42,87.42,73.30000000000003,0.0,14.119999999999976,0.0,-14.119999999999978
953,lp_demand_vickrey_raw_coarse_wtp,87.42,87.42,87.41999854299975,87.41999854299975,1.4570002520031267e-06,1.4570002520031267e-06,0.0,0.0
953,lp_demand_vickrey_raw_fine_wtp,87.42,87.42,87.42,87.42,0.0,0.0,0.0,-8.881784197001252e-16
953,lp_integrated_supply_demand,87.42,87.42,86.39071875993533,86.39071875993533,1.0292812400646767,1.0292812400646767,0.0,-8.881784197001252e-16
954,equal_split_first_best,136.42,136.42,136.42,136.42,0.0,0.0,0.0,8.881784197001252e-16
954,equal_split_vickrey_majority,136.42,136.42,136.42,136.42,0.0,0.0,0.0,0.0
954,equal_split_vickrey_faltings_fair,136.42,136.42,136.42,136.42,0.0,0.0,0.0,0.0
954,equal_split_vickrey_guo_2019_asymptotic,136.42,136.42,136.42,55.51999999999995,0.0,80.90000000000003,0.0,-80.90000000000003
954,equal_split_vickrey_guo_2019_finite_n,136.42,136.42,136.42,95.96999999999997,0.0,40.45000000000002,0.0,-40.45000000000002
954,lp_demand_vickrey_raw_coarse_wtp,136.42,136.42,136.42,136.42,0.0,0.0,0.0,1.7763568394002505e-15
954,lp_demand_vickrey_raw_fine_wtp,136.42,136.42,136.42,136.42,0.0,0.0,0.0,0.0
954,lp_integrated_supply_demand,136.42,136.42,136.419998915429,136.419998915429,1.084570982357036e-06,1.084570982357036e-06,0.0,0.0
955,equal_split_first_best,37.25,37.25,37.25,37.25,0.0,0.0,0.0,-4.440892098500626e-16
955,equal_split_vickrey_majority,37.25,37.25,0.0,0.0,37.25,37.25,0.0,0.0
955,equal_split_vickrey_faltings_fair,37.25,37.25,24.833333333333332,24.833333333333332,12.416666666666668,12.416666666666668,0.0,-2.220446049250313e-16
955,equal_split_vickrey_guo_2019_asymptotic,37.25,37.25,37.25,22.17000000000001,0.0,15.079999999999991,0.0,-15.079999999999991
955,equal_split_vickrey_guo_2019_finite_n,37.25,37.25,37.25,36.00833333333334,0.0,1.24166666666666,0.0,-1.2416666666666627
955,lp_demand_vickrey_raw_coarse_wtp,37.25,37.25,37.24999906875,37.24999906875,9.31249999780448e-07,9.31249999780448e-07,0.0,-4.440892098500626e-16
955,lp_demand_vickrey_raw_fine_wtp,37.25,37.25,37.24999927856977,37.24999927856977,7.214302328861777e-07,7.214302328861777e-07,0.0,8.881784197001252e-16
955,lp_integrated_supply_demand,37.25,37.25,36.69349025456486,36.69349025456486,0.5565097454351431,0.5565097454351431,0.0,-8.881784197001252e-16
956,equal_split_first_best,67.23,67.23,67.23,67.23,0.0,0.0,0.0,0.0
956,equal_split_vickrey_majority,67.23,67.23,67.23,67.23,0.0,0.0,0.0,0.0
956,equal_split_vickrey_faltings_fair,67.23,67.23,67.23,67.23,0.0,0.0,0.0,0.0
956,equal_split_vickrey_guo_2019_asymptotic,67.23,67.23,67.23,51.04333333333334,0.0,16.186666666666667,0.0,-16.186666666666667
956,equal_split_vickrey_guo_2019_finite_n,67.23,67.23,67.23,59.87000000000002,0.0,7.359999999999985,0.0,-7.359999999999985
956,lp_demand_vickrey_raw_coarse_wtp,67.23,67.23,67.22999915962501,67.22999915962501,8.403749944818628e-07,8.403749944818628e-07,0.0,4.440892098500626e-16
956,lp_demand_vickrey_raw_fine_wtp,67.23,67.23,67.2299993369652,67.2299993369652,6.630348110547857e-07,6.630348110547857e-07,0.0,-1.7763568394002505e-15
956,lp_integrated_supply_demand,67.23,67.23,65.74932186371316,65.74932186371316,1.4806781362868406,1.4806781362868406,0.0,-8.881784197001252e-16
957,equal_split_first_best,56.69,56.69,56.69,56.69,0.0,0.0,0.0,0.0
957,equal_split_vickrey_majority,56.69,56.69,56.69,56.69,0.0,0.0,0.0,0.0
957,equal_split_vickrey_faltings_fair,56.69,56.69,56.69,56.69,0.0,0.0,0.0,0.0
957,equal_split_vickrey_guo_2019_asymptotic,56.69,56.69,56.69,5.803333333333313,0.0,50.886666666666684,0.0,-50.886666666666684
957,equal_split_vickrey_guo_2019_finite_n,56.69,56.69,56.69,52.53999999999999,0.0,4.150000000000006,0.0,-4.150000000000006
957,lp_demand_vickrey_raw_coarse_wtp,56.69,56.69,56.69,56.69,0.0,0.0,0.0,0.0
957,lp_demand_vickrey_raw_fine_wtp,56.69,56.69,56.69,56.69,0.0,0.0,0.0,0.0
957,lp_integrated_supply_demand,56.69,56.69,54.69243072485298,54.69243072485298,1.9975692751470149,1.9975692751470149,0.0,0.0
958,equal_split_first_best,118.99000000000001,118.99000000000001,118.99000000000001,118.99000000000001,0.0,0.0,0.0,-4.440892098500626e-16
958,equal_split_vickrey_majority,118.99000000000001,118.99000000000001,118.99000000000001,118.99000000000001,0.0,0.0,0.0,3.552713678800501e-15
958,equal_split_vickrey_faltings_fair,118.99000000000001,118.99000000000001,118.99000000000001,118.99000000000001,0.0,0.0,0.0,7.105427357601002e-15
958,equal_split_vickrey_guo_2019_asymptotic,118.99000000000001,118.99000000000001,118.99000000000001,37.690000000000055,0.0,81.29999999999995,0.0,-81.29999999999995
958,equal_split_vickrey_guo_2019_finite_n,118.99000000000001,118.99000000000001,118.99000000000001,80.6,0.0,38.390000000000015,0.0,-38.39000000000001
958,lp_demand_vickrey_raw_coarse_wtp,118.99000000000001,118.99000000000001,118.99000000000001,118.99000000000001,0.0,0.0,0.0,3.552713678800501e-15
958,lp_demand_vickrey_raw_fine_wtp,118.99000000000001,118.99000000000001,118.99000000000001,118.99000000000001,0.0,0.0,0.0,0.0
958,lp_integrated_supply_demand,118.99000000000001,118.99000000000001,118.98999883248477,118.98999883248477,1.1675152364887253e-06,1.1675152364887253e-06,0.0,0.0
959,equal_split_first_best,27.61,27.61,27.61,27.610000000000003,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
959,equal_split_vickrey_majority,27.61,27.61,27.61,27.610000000000003,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
959,equal_split_vickrey_faltings_fair,27.61,27.61,27.61,27.610000000000003,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
959,equal_split_vickrey_guo_2019_asymptotic,27.61,27.61,27.61,-11.176666666666662,0.0,38.78666666666666,0.0,-38.78666666666666
959,equal_split_vickrey_guo_2019_finite_n,27.61,27.61,27.61,27.404999999999994,0.0,0.2050000000000054,0.0,-0.2050000000000054
959,lp_demand_vickrey_raw_coarse_wtp,27.61,27.61,27.61,27.609999999999996,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
959,lp_demand_vickrey_raw_fine_wtp,27.61,27.61,27.61,27.61,0.0,0.0,0.0,-1.7763568394002505e-15
959,lp_integrated_supply_demand,27.61,27.61,22.953259130735308,22.953259130735308,4.656740869264691,4.656740869264691,0.0,-1.1102230246251565e-16
960,equal_split_first_best,89.82999999999998,89.82999999999998,89.82999999999998,89.82999999999998,0.0,0.0,0.0,1.7763568394002505e-15
960,equal_split_vickrey_majority,89.82999999999998,89.82999999999998,89.82999999999998,89.82999999999998,0.0,0.0,0.0,0.0
960,equal_split_vickrey_faltings_fair,89.82999999999998,89.82999999999998,89.82999999999998,89.82999999999998,0.0,0.0,0.0,0.0
960,equal_split_vickrey_guo_2019_asymptotic,89.82999999999998,89.82999999999998,89.82999999999998,49.88999999999997,0.0,39.94000000000001,0.0,-39.94000000000001
960,equal_split_vickrey_guo_2019_finite_n,89.82999999999998,89.82999999999998,89.82999999999998,69.85999999999997,0.0,19.970000000000013,0.0,-19.970000000000013
960,lp_demand_vickrey_raw_coarse_wtp,89.82999999999998,89.82999999999998,89.82999999999998,89.82999999999998,0.0,0.0,0.0,0.0
960,lp_demand_vickrey_raw_fine_wtp,89.82999999999998,89.82999999999998,89.82999999999998,89.82999999999998,0.0,0.0,0.0,1.7763568394002505e-15
960,lp_integrated_supply_demand,89.82999999999998,89.82999999999998,87.19999916942378,87.19999916942378,2.6300008305762077,2.6300008305762077,0.0,0.0
961,equal_split_first_best,78.22,78.22,78.22,78.22,0.0,0.0,0.0,-4.440892098500626e-16
961,equal_split_vickrey_majority,78.22,78.22,78.22,78.22,0.0,0.0,0.0,0.0
961,equal_split_vickrey_faltings_fair,78.22,78.22,78.22,78.22,0.0,0.0,0.0,0.0
961,equal_split_vickrey_guo_2019_asymptotic,78.22,78.22,78.22,61.38000000000002,0.0,16.839999999999982,0.0,-16.839999999999982
961,equal_split_vickrey_guo_2019_finite_n,78.22,78.22,78.22,69.80000000000001,0.0,8.419999999999987,0.0,-8.419999999999987
961,lp_demand_vickrey_raw_coarse_wtp,78.22,78.22,78.21999934816667,78.21999934816667,6.518333321992031e-07,6.518333321992031e-07,0.0,0.0
961,lp_demand_vickrey_raw_fine_wtp,78.22,78.22,78.21999932948,78.21999932948,6.70519995082941e-07,6.70519995082941e-07,0.0,-8.881784197001252e-16
961,lp_integrated_supply_demand,78.22,78.22,78.16689773940337,78.16689773940337,0.05310226059663137,0.05310226059663137,0.0,8.881784197001252e-16
962,equal_split_first_best,94.0,94.0,94.0,94.0,0.0,0.0,0.0,-4.440892098500626e-16
962,equal_split_vickrey_majority,94.0,94.0,94.0,94.0,0.0,0.0,0.0,-8.881784197001252e-16
962,equal_split_vickrey_faltings_fair,94.0,94.0,94.0,94.0,0.0,0.0,0.0,-8.881784197001252e-16
962,equal_split_vickrey_guo_2019_asymptotic,94.0,94.0,94.0,75.44000000000001,0.0,18.559999999999988,0.0,-18.559999999999988
962,equal_split_vickrey_guo_2019_finite_n,94.0,94.0,94.0,84.72,0.0,9.280000000000001,0.0,-9.279999999999996
962,lp_demand_vickrey_raw_coarse_wtp,94.0,94.0,93.99999895555553,93.99999895555553,1.0444444740187464e-06,1.0444444740187464e-06,0.0,8.881784197001252e-16
962,lp_demand_vickrey_raw_fine_wtp,94.0,94.0,94.0,94.0,0.0,0.0,0.0,8.881784197001252e-16
962,lp_integrated_supply_demand,94.0,94.0,93.26518959335887,93.26518959335887,0.734810406641131,0.734810406641131,0.0,0.0
963,equal_split_first_best,25.340000000000003,25.340000000000003,25.340000000000003,25.340000000000003,0.0,0.0,0.0,0.0
963,equal_split_vickrey_majority,25.340000000000003,25.340000000000003,25.340000000000003,25.340000000000003,0.0,0.0,0.0,-1.7763568394002505e-15
963,equal_split_vickrey_faltings_fair,25.340000000000003,25.340000000000003,25.340000000000003,25.340000000000003,0.0,0.0,0.0,-1.7763568394002505e-15
963,equal_split_vickrey_guo_2019_asymptotic,25.340000000000003,25.340000000000003,25.340000000000003,4.726666666666681,0.0,20.613333333333323,0.0,-20.613333333333323
963,equal_split_vickrey_guo_2019_finite_n,25.340000000000003,25.340000000000003,25.340000000000003,23.755,0.0,1.5850000000000044,0.0,-1.5850000000000035
963,lp_demand_vickrey_raw_coarse_wtp,25.340000000000003,25.340000000000003,25.339998733,25.339998733,1.2670000018033534e-06,1.2670000018033534e-06,0.0,-8.881784197001252e-16
963,lp_demand_vickrey_raw_fine_wtp,25.340000000000003,25.340000000000003,25.340000000000003,25.340000000000003,0.0,0.0,0.0,-8.881784197001252e-16
963,lp_integrated_supply_demand,25.340000000000003,25.340000000000003,24.966059725001415,24.966059725001415,0.3739402749985885,0.3739402749985885,0.0,0.0
964,equal_split_first_best,97.85000000000001,97.85000000000001,97.85000000000001,97.85000000000001,0.0,0.0,0.0,0.0
964,equal_split_vickrey_majority,97.85000000000001,97.85000000000001,97.85000000000001,97.85000000000001,0.0,0.0,0.0,0.0
964,equal_split_vickrey_faltings_fair,97.85000000000001,97.85000000000001,97.85000000000001,97.85000000000001,0.0,0.0,0.0,0.0
964,equal_split_vickrey_guo_2019_asymptotic,97.85000000000001,97.85000000000001,97.85000000000001,31.636666666666684,0.0,66.21333333333332,0.0,-66.21333333333332
964,equal_split_vickrey_guo_2019_finite_n,97.85000000000001,97.85000000000001,97.85000000000001,73.02,0.0,24.830000000000013,0.0,-24.830000000000013
964,lp_demand_vickrey_raw_coarse_wtp,97.85000000000001,97.85000000000001,97.85000000000001,97.85000000000001,0.0,0.0,0.0,3.552713678800501e-15
964,lp_demand_vickrey_raw_fine_wtp,97.85000000000001,97.85000000000001,97.85000000000001,97.85000000000001,0.0,0.0,0.0,3.552713678800501e-15
964,lp_integrated_supply_demand,97.85000000000001,97.85000000000001,97.84999999011671,97.84999999011671,9.883294183055114e-09,9.883294183055114e-09,0.0,0.0
965,equal_split_first_best,54.23,54.23,54.23,54.23,0.0,0.0,0.0,-4.440892098500626e-16
965,equal_split_vickrey_majority,54.23,54.23,54.23,54.23,0.0,0.0,0.0,0.0
965,equal_split_vickrey_faltings_fair,54.23,54.23,54.23,54.23,0.0,0.0,0.0,0.0
965,equal_split_vickrey_guo_2019_asymptotic,54.23,54.23,54.23,4.069999999999986,0.0,50.16000000000001,0.0,-50.16000000000001
965,equal_split_vickrey_guo_2019_finite_n,54.23,54.23,54.23,54.00333333333332,0.0,0.22666666666667368,0.0,-0.22666666666667368
965,lp_demand_vickrey_raw_coarse_wtp,54.23,54.23,54.23,54.23,0.0,0.0,0.0,1.7763568394002505e-15
965,lp_demand_vickrey_raw_fine_wtp,54.23,54.23,54.23,54.230000000000004,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15
965,lp_integrated_supply_demand,54.23,54.23,51.735242816247826,51.735242816247826,2.4947571837521707,2.4947571837521707,0.0,1.7763568394002505e-15
966,equal_split_first_best,57.56999999999999,57.56999999999999,57.56999999999999,57.56999999999999,0.0,0.0,0.0,3.552713678800501e-15
966,equal_split_vickrey_majority,57.56999999999999,57.56999999999999,57.56999999999999,57.56999999999999,0.0,0.0,0.0,0.0
966,equal_split_vickrey_faltings_fair,57.56999999999999,57.56999999999999,57.56999999999999,57.56999999999999,0.0,0.0,0.0,0.0
966,equal_split_vickrey_guo_2019_asymptotic,57.56999999999999,57.56999999999999,57.56999999999999,11.890000000000008,0.0,45.679999999999986,0.0,-45.679999999999986
966,equal_split_vickrey_guo_2019_finite_n,57.56999999999999,57.56999999999999,57.56999999999999,51.98833333333332,0.0,5.5816666666666706,0.0,-5.5816666666666706
966,lp_demand_vickrey_raw_coarse_wtp,57.56999999999999,57.56999999999999,57.56999999999999,57.56999999999999,0.0,0.0,0.0,-3.552713678800501e-15
966,lp_demand_vickrey_raw_fine_wtp,57.56999999999999,57.56999999999999,57.56999999999999,57.56999999999999,0.0,0.0,0.0,-3.552713678800501e-15
966,lp_integrated_supply_demand,57.56999999999999,57.56999999999999,54.071243789330865,54.071243789330865,3.4987562106691286,3.4987562106691286,0.0,-8.881784197001252e-16
967,equal_split_first_best,60.489999999999995,60.489999999999995,60.489999999999995,60.489999999999995,0.0,0.0,0.0,0.0
967,equal_split_vickrey_majority,60.489999999999995,60.489999999999995,60.489999999999995,60.489999999999995,0.0,0.0,0.0,-3.552713678800501e-15
